19	42866722	42873026	MEGF8	34/41	486	-2.314	0.768645464	97.226033479	96.661599823
4	15552590	15601154	CC2D2A	19/37	2193	-2.314	0.768674483	99.350045213	99.187389652
5	178557096	178771139	ADAMTS2	15/22	2146	-2.314	0.768761543	99.528052208	99.387770856
3	121263744	121264853	POLQ	1/30	303	-2.314	0.768790562	96.510610192	96.472652391
19	2249730	2251285	AMH	2/5	618	-2.314	0.768848602	95.333425036	0.051800210
19	39998235	39998681	DLL3	8/8	237	-2.314	0.768877621	96.560901376	96.947995491
16	85948116	85952022	IRF8	7/9	3907	-2.314	0.768935661	96.252682874	96.634350301
6	167344598	167370190	RNASET2	7/9	1028	-2.313	0.769022720	97.210130670	97.371625441
2	228112291	228113158	COL4A3	9/52	868	-2.312	0.769254878	96.412639599	96.623061627
12	6145656	6233841	VWF	18/52	2717	-2.311	0.769341937	99.672454361	99.745642108
6	151738529	151773259	RMND1	9/12	1217	-2.310	0.769748213	98.795391203	98.939212962
5	140052757	140053852	HARS	13/13	1096	-2.310	0.769893312	97.048461780	97.209869492
19	45996635	46000065	RTN2	4/11	802	-2.310	0.769980371	98.278898133	98.495298224
17	18059645	18062656	MYO15A	49/66	635	-2.309	0.770096450	97.768034889	97.754888953
12	49373494	49375374	WNT1	3/4	719	-2.309	0.770154489	97.396698484	96.614181592
19	11096075	11100023	SMARCA4	5/36	805	-2.309	0.770386647	97.813073502	97.650098725
1	183201989	183212686	LAMC2	15/23	1526	-2.306	0.771025081	99.195747333	99.359302505
2	85584364	85618871	ELMOD3	3/11	2393	-2.306	0.771170180	98.938516488	99.139187889
19	1391147	1395583	NDUFS7	7/8	303	-2.305	0.771257239	95.957610307	5.397465765
19	11310205	11313285	DOCK6	47/48	783	-2.304	0.771663515	98.065370994	97.846736384
4	10020693	10023107	SLC2A9	1/12	210	-2.303	0.771924693	96.414700000	96.888214857
22	42522965	42524306	CYP2D6	7/9	494	-2.303	0.771982732	97.509556196	97.796213042
6	112522888	112575917	LAMA4	4/39	826	-2.302	0.772214890	97.348902996	97.362455208
6	112513041	112522808	LAMA4	5/39	9768	-2.301	0.772359989	96.592852093	96.831394235
3	93605319	93692910	PROS1	10/15	1511	-2.301	0.772447048	98.983293925	99.133064727
14	21795957	21811366	RPGRIP1	18/24	630	-2.301	0.772505087	97.866150580	98.047581902
9	99006674	99064434	HSD17B3	8/11	665	-2.301	0.772563127	98.001295441	98.314737493
16	89253960	89257852	CDH15	7/14	564	-2.299	0.772911363	97.657817972	97.760286622
2	170127607	170175274	LRP2	15/79	1833	-2.299	0.773085482	99.494418346	99.600978777
15	65936847	65946377	SLC24A1	6/10	1130	-2.298	0.773259600	98.115836296	97.900422875
18	59774299	59854257	PIGN	17/31	2027	-2.298	0.773317639	99.024066639	98.792924527
1	226127695	226129189	LEFTY2	1/4	608	-2.298	0.773375679	96.767202603	96.852114319
7	107427937	107443652	SLC26A3	6/21	944	-2.297	0.773462738	98.319119472	98.606792009
19	45923677	45926824	ERCC1	2/8	524	-2.296	0.773781955	97.122926396	97.406100875
13	113801746	113803843	F10	8/8	680	-2.296	0.773810975	98.034726164	98.337663076
16	48258335	48266182	ABCC11	3/29	754	-2.296	0.773898034	97.413529925	97.780571410
7	107415313	107434847	SLC26A3	15/21	1589	-2.296	0.773927054	99.334519660	99.471986098
19	13321453	13363817	CACNA1A	43/47	1478	-2.296	0.774014113	99.125722736	98.961413052
12	1992162	2027534	CACNA2D4	12/38	1263	-2.296	0.774043133	98.955289890	98.945945538
16	3808952	3817720	CREBBP	16/31	8769	-2.295	0.774362350	96.469576300	96.813227887
3	164781322	164796283	SI	7/48	885	-2.295	0.774391369	98.342915647	98.619792846
5	156887343	156901523	NIPAL4	2/6	2761	-2.294	0.774739606	98.900384569	98.842258060
17	5486157	5487277	NLRP1	1/17	282	-2.293	0.774884705	95.655950263	95.537607823
1	200567545	200587111	KIF14	13/30	1641	-2.293	0.775145882	99.370097843	99.491835590
19	50919065	50921271	POLD1	23/27	595	-2.292	0.775261961	96.497406217	96.275724535
17	45380205	45421658	ITGB3	14/18	693	-2.291	0.775552158	98.064210205	98.364651421
4	185583042	185616106	PRIMPOL	6/14	1473	-2.291	0.775581178	99.112025426	99.269486455
16	89212451	89222171	ACSF3	11/11	1682	-2.291	0.775610198	96.499205440	96.699847821
1	24189756	24194784	FUCA1	2/8	540	-2.291	0.775697257	97.153164949	96.931889544
12	6472874	6484390	SCNN1A	1/12	861	-2.291	0.775726277	97.785998099	97.999960533
1	215792617	215794164	KCTD3	18/18	784	-2.291	0.775755296	97.906633097	98.204723715
18	3187630	3220106	MYOM1	4/38	1115	-2.291	0.775784316	98.255421175	98.371587135
1	220300175	220321376	IARS2	15/23	1621	-2.291	0.775842356	99.037328653	99.229381195
19	3639006	3700477	PIP5K1C	15/18	1900	-2.290	0.776016474	99.385739475	99.415223516
1	237052627	237061960	MTR	29/33	1822	-2.290	0.776045494	98.299937433	98.283889525
17	80048438	80049232	FASN	10/43	328	-2.289	0.776248632	96.875678336	97.018426365
6	170176160	170181482	ERMARD	16/18	395	-2.287	0.776683928	97.221129146	97.605379328
8	3855631	4851938	CSMD1	4/70	616	-2.287	0.776829026	97.689971828	97.563039549
6	36270233	36276372	PNPLA1	7/8	1110	-2.287	0.776916085	96.784208162	97.199828668
17	42453748	42457471	ITGA2B	22/30	632	-2.287	0.777003145	97.646413220	97.646268121
2	238253846	238274356	COL6A3	32/44	1302	-2.287	0.777119223	99.063939741	99.234662785
5	39341800	39364662	C9	2/11	284	-2.287	0.777206283	96.590820713	97.026900125
19	50810405	50813802	MYH14	42/43	1091	-2.285	0.777699618	96.827795789	96.732030696
1	216420561	216596738	USH2A	12/72	2574	-2.285	0.777757657	99.669059053	99.741927583
1	183200233	183208575	LAMC2	13/23	1103	-2.284	0.777931776	98.820522285	99.044844762
17	79891229	79892201	PYCR1	6/7	973	-2.284	0.777960796	96.214870172	96.426830245
9	139413261	139418335	NOTCH1	5/34	648	-2.284	0.778105894	97.196636498	96.964797912
8	62489413	62627118	ASPH	15/25	1270	-2.282	0.778280012	98.617297149	98.832652531
19	12758402	12761035	MAN2B1	21/24	633	-2.282	0.778367072	97.770124309	97.949611310
X	5827265	6146904	NLGN4X	3/6	1272	-2.282	0.778396091	98.061627449	98.357251391
16	1574915	1576657	IFT140	22/31	331	-2.282	0.778454131	96.519490228	95.382758569
10	17087181	17110647	CUBN	24/67	755	-2.281	0.778570210	98.208641378	98.509953185
11	103075691	103349981	DYNC2H1	53/90	4532	-2.281	0.778657269	99.901536072	99.730522831
1	220287797	220321376	IARS2	13/23	1829	-2.281	0.778686289	99.244355373	99.400568554
3	185226651	185270401	LIPH	9/10	1434	-2.279	0.779121585	99.112286603	99.292237920
17	62006822	62007658	CD79B	4/6	360	-2.279	0.779150604	97.097969432	97.493914564
12	58177058	58190517	TSFM	3/7	975	-2.279	0.779208644	98.164125119	97.976802792
21	45953799	46131495	TSPEAR	2/12	379	-2.278	0.779353742	97.030585630	97.230879774
11	103102065	103229021	DYNC2H1	61/90	2706	-2.278	0.779469821	99.614240792	99.094816729
17	72285868	72310742	DNAI2	5/13	1295	-2.277	0.779730999	99.029783524	99.199142641
X	85134059	85302566	CHM	12/15	1562	-2.276	0.779963157	99.241192223	99.174417835
1	2236001	2239231	SKI	6/7	1473	-2.276	0.780021196	95.900122231	0.158970055
15	72645514	72668363	HEXA	4/14	519	-2.276	0.780050216	97.612198964	97.954138387
3	184936014	184971886	EHHADH	4/7	558	-2.276	0.780166295	97.648589699	97.986930677
7	21655911	21721238	DNAH11	23/83	1332	-2.276	0.780195314	98.976735467	98.751861615
9	100449529	100459639	XPA	3/6	472	-2.276	0.780311393	97.244983360	97.205893790
X	144329173	144337632	SPANXN1	2/2	452	-2.275	0.780398452	96.432140855	96.904465904
19	54406372	54410906	PRKCG	16/18	1234	-2.275	0.780427472	97.398526727	97.287613337
22	20785797	20791968	SCARF2	3/11	292	-2.274	0.780688650	96.157353076	71.220354900
9	71867812	71870124	TJP2	23/23	1006	-2.274	0.780804729	96.780348539	97.074115218
7	91625113	91694556	AKAP9	8/50	5079	-2.273	0.780862768	99.962622594	99.966308099
18	2762232	2796506	SMCHD1	37/48	1428	-2.273	0.780920807	98.923165054	98.554556503
6	31828391	31830517	NEU1	3/6	590	-2.273	0.781123946	97.725666090	97.792672635
19	38946389	38959758	RYR1	17/106	1756	-2.272	0.781443163	99.390585769	99.410028985
3	38950678	38991619	SCN11A	8/26	883	-2.272	0.781472182	98.462476915	98.730125841
2	238262040	238275688	COL6A3	24/44	1507	-2.272	0.781501202	99.266729581	99.412669780
19	47207894	47220384	PRKD2	4/19	1006	-2.271	0.781530222	97.294200814	96.602196445
8	62479851	62627118	ASPH	16/25	1380	-2.271	0.781588261	98.788281371	98.984309615
16	1636264	1657184	IFT140	9/31	946	-2.271	0.781617281	98.573622463	98.822002291
10	43572474	43625799	RET	2/20	5679	-2.271	0.781675320	99.873154781	99.876404990
1	158614185	158621244	SPTA1	29/52	813	-2.270	0.781820419	98.294191528	98.481368756
19	42861131	42863015	MEGF8	27/41	428	-2.268	0.782255715	97.174088171	97.051334733
10	90526129	90537999	LIPN	5/9	674	-2.268	0.782284735	97.450036739	97.389820809
4	9998561	10023107	SLC2A9	2/12	310	-2.267	0.782632971	96.440324417	96.906410225
5	178564942	178772431	ADAMTS2	11/22	1892	-2.266	0.782894149	99.290525756	99.165334661
16	23400396	23403700	COG7	16/17	3305	-2.266	0.782923169	96.228683561	96.502978004
1	155207248	155209780	GBA	7/12	684	-2.265	0.783097287	98.007476642	98.219959071
10	105803609	105830266	COL17A1	33/56	1909	-2.265	0.783126307	99.515631765	99.576079853
5	150646465	150647238	GM2A	4/4	393	-2.265	0.783300425	96.731653439	96.984763483
2	20200314	20212455	MATN3	4/8	1123	-2.264	0.783416504	98.292972699	98.330785401
7	21695591	21779288	DNAH11	30/83	2852	-2.263	0.783735721	99.774081439	99.675907708
2	71061145	71062952	CD207	2/6	245	-2.263	0.783822780	96.544360132	96.809194145
10	105807858	105809166	COL17A1	29/56	1309	-2.262	0.784316115	96.342266766	96.825184014
19	50367648	50370822	PNKP	4/17	625	-2.262	0.784345135	97.599314206	97.839684590
X	54482192	54522599	FGD1	8/18	2612	-2.262	0.784403175	99.074531941	98.441988989
19	50910658	50920444	POLD1	15/27	1388	-2.262	0.784432194	98.649247867	98.609955159
15	40897335	40913706	CASC5	4/27	1268	-2.262	0.784490234	98.851660451	98.952939292
12	53044333	53045948	KRT2	1/9	613	-2.261	0.784548273	97.696472246	97.835505750
11	103027490	103048492	DYNC2H1	27/90	1977	-2.261	0.784809451	99.167946437	98.501914721
9	126136194	126139531	CRB2	11/13	668	-2.260	0.785070628	97.458307361	97.401718896
9	139089583	139095004	LHX3	5/6	921	-2.259	0.785157687	97.930632409	97.683326311
16	69370608	69373570	COG8	1/6	501	-2.259	0.785186707	97.125567191	96.710294922
X	48673429	48674459	HDAC6	15/29	377	-2.259	0.785331806	97.034474273	97.072896389
4	190864423	190884359	FRG1	3/9	731	-2.259	0.785360825	97.985102434	97.943459128
15	72646068	72668817	HEXA	3/14	930	-2.258	0.785505924	97.480855687	97.833126132
13	110817330	110829319	COL4A1	45/52	1260	-2.258	0.785622003	99.010659525	99.167946437
1	10035832	10045556	NMNAT1	4/5	3342	-2.258	0.785680042	97.816439790	98.124484174
7	6012869	6013048	PMS2	15/15	180	-2.257	0.785825141	95.822407407	95.496544912
12	6442670	6443375	TNFRSF1A	3/10	263	-2.257	0.785970240	96.475409265	96.367049611
7	2583595	2595361	BRAT1	4/14	693	-2.256	0.786231417	97.058154369	97.006789455
10	26359325	26501456	MYO3A	15/35	4083	-2.255	0.786492595	99.908065510	99.924954990
19	5830636	5831514	FUT6	3/3	879	-2.255	0.786521614	96.252102479	96.674658699
X	153001964	153008986	ABCD1	5/10	652	-2.254	0.786782792	97.734110830	97.311061275
19	36336696	36338970	NPHS1	12/29	222	-2.254	0.786927891	96.158484845	94.857066245
1	170508688	170522587	GORAB	3/5	1699	-2.253	0.786956910	98.367524374	98.561869474
17	76117234	76120158	TMC6	11/20	405	-2.253	0.787014950	97.134040950	97.194198841
4	79360216	79394685	FRAS1	41/74	2103	-2.253	0.787043970	99.597786608	99.618100415
14	91773548	91780275	CCDC88C	17/30	1148	-2.253	0.787189068	98.820986601	98.851805549
11	88068249	88070955	CTSC	1/7	290	-2.253	0.787218088	95.136061884	0.006268261
21	47860109	47865280	PCNT	43/47	670	-2.252	0.787276127	98.013396666	98.324110865
3	128598682	128603495	ACAD9	2/18	4814	-2.252	0.787334167	96.120875281	96.300449341
X	107403875	107414055	COL4A6	42/45	983	-2.252	0.787479265	98.543790185	98.571852259
6	32818284	32820275	TAP1	4/11	462	-2.251	0.787653384	97.360685005	97.490229058
16	57996966	58005016	CNGB1	4/33	358	-2.251	0.787682403	96.858063363	97.214773826
2	138373883	138434990	THSD7B	19/28	2085	-2.251	0.787827502	98.883988425	98.372225569
12	56088751	56091283	ITGA7	14/25	556	-2.251	0.787885542	97.499921647	97.202556522
21	19666967	19775973	TMPRSS15	19/25	2317	-2.250	0.788262798	99.675588491	99.727969095
X	49082528	49083541	CACNA1F	11/48	365	-2.249	0.788320837	96.518822774	94.594989106
1	22970684	22974603	C1QC	3/3	899	-2.249	0.788465936	97.866614895	98.117548460
10	26482226	26501456	MYO3A	33/35	888	-2.249	0.788552995	97.222086797	97.372437994
17	12620732	12669670	MYOCD	5/14	5434	-2.248	0.788640054	99.775909681	99.828116167
4	84194766	84206067	COQ2	2/7	577	-2.248	0.788785153	96.277378660	91.300873029
11	124741024	124745564	ROBO3	8/28	1265	-2.248	0.788814173	98.959120493	98.941157283
11	67809297	67812427	TCIRG1	4/20	836	-2.247	0.788930252	96.378715541	95.156317652
1	16353255	16355753	CLCNKA	8/20	552	-2.247	0.789075350	97.699200100	98.013077449
17	66533865	66597049	FAM20A	10/11	1631	-2.247	0.789191429	98.821596015	98.502262958
13	26145821	26148945	ATP8A2	19/37	3125	-2.246	0.789510646	96.376481022	96.794858401
1	11090300	11103415	MASP2	9/11	514	-2.245	0.789568686	97.594206734	97.923000222
2	220081550	220083546	ABCB6	2/19	845	-2.244	0.789887903	98.098047205	98.151820756
1	198687423	198726412	PTPRC	15/33	3392	-2.244	0.789974962	99.697933679	99.756640584
11	681087	695532	DEAF1	5/12	1364	-2.244	0.790062021	97.803409934	97.829208470
16	88876552	88878262	APRT	3/5	284	-2.244	0.790091041	96.518416498	96.050415388
8	133910028	133913690	TG	13/48	395	-2.243	0.790120060	97.171882672	97.411556583
2	232995421	233201907	DIS3L2	8/21	2546	-2.243	0.790236139	99.496159530	99.468416672
1	20396700	20417661	PLA2G5	2/5	1166	-2.243	0.790323198	97.500821258	97.863422726
19	5843906	5844183	FUT3	3/3	278	-2.242	0.790381238	96.740388377	97.075740322
4	39217826	39233815	WDR19	13/37	939	-2.242	0.790526337	98.351012150	97.971027867
12	7170368	7177485	C1S	8/15	1218	-2.242	0.790584376	98.974007612	99.174040579
7	141336791	141355044	AGK	12/16	2895	-2.241	0.790845554	97.778888266	97.802394243
12	14839149	14849519	GUCY2C	2/27	480	-2.240	0.791048692	97.212104011	97.586748665
19	47201096	47220384	PRKD2	8/19	1619	-2.240	0.791077711	98.710073211	98.503278649
8	31015036	31031285	WRN	34/35	997	-2.240	0.791222810	97.167355595	97.539881808
19	39208713	39222084	ACTN4	12/21	3469	-2.239	0.791367909	99.423494137	99.470651191
2	26676410	26679579	DRC1	15/17	509	-2.239	0.791600066	97.116658135	97.506886381
7	100800021	100804558	AP1S1	4/5	1042	-2.239	0.791658106	96.888650153	96.171891958
19	42865156	42873842	MEGF8	32/41	1090	-2.238	0.791832224	98.647042368	98.412650046
7	92136437	92157845	PEX1	9/24	1779	-2.237	0.792064382	99.357067986	99.367776265
11	60637947	60640922	ZP1	5/12	495	-2.237	0.792093402	97.537734349	97.874537280
1	198723530	198726412	PTPRC	33/33	1383	-2.237	0.792209481	96.980323465	97.370754849
1	237951415	237997288	RYR2	93/105	2803	-2.236	0.792470658	99.120383107	98.778037408
11	103022993	103027486	DYNC2H1	22/90	1045	-2.236	0.792528698	98.138674820	97.177976814
21	34018080	34018702	SYNJ1	24/32	623	-2.235	0.792847915	96.043160457	96.091652418
9	136321334	136323184	ADAMTS13	27/29	336	-2.234	0.793283210	96.864912018	97.015031057
15	90210390	90213272	PLIN1	7/9	453	-2.234	0.793312230	97.149276306	97.194634137
8	134128953	134147141	TG	46/48	559	-2.234	0.793544388	97.577462353	97.928165733
15	44914989	44955862	SPG11	11/40	2281	-2.233	0.793602427	99.654404092	99.653504480
5	218495	256815	SDHA	2/15	2265	-2.233	0.793689487	99.557739387	99.609771754
12	52966447	52967609	KRT74	1/9	525	-2.233	0.793805566	97.629030405	97.970592571
17	12608509	12672266	MYOCD	3/14	8159	-2.233	0.793950664	99.803159203	99.848633113
15	91352488	91358692	BLM	21/22	567	-2.232	0.794037723	97.352820659	97.724795498
2	169791932	169825867	ABCB11	22/28	822	-2.231	0.794269881	98.012439015	97.609326011
2	220342822	220348265	SPEG	23/41	1067	-2.231	0.794327921	98.480788361	98.350199598
3	148920019	148939842	CP	6/19	1487	-2.231	0.794356940	99.080539024	99.210750531
13	110850923	110959496	COL4A1	20/52	1318	-2.229	0.794937335	98.831665860	99.049516938
1	203185206	203186027	CHIT1	11/11	822	-2.229	0.794966355	96.150533441	96.401118768
19	41117299	41119393	LTBP4	17/34	468	-2.229	0.795169493	97.200757299	96.795845072
11	27680126	27722600	BDNF	2/3	375	-2.227	0.795459690	96.650543307	96.239536938
7	36429652	36493400	ANLN	2/24	4573	-2.227	0.795546749	99.893787805	99.916800448
9	130587230	130588107	ENG	6/15	287	-2.227	0.795691848	96.638558161	96.630026362
4	15559124	15599076	CC2D2A	22/37	1676	-2.227	0.795720867	98.845653368	98.584504860
8	27631902	27637736	ESCO2	2/11	1149	-2.226	0.795894986	98.525972074	98.747769834
4	79368033	79387536	FRAS1	44/74	1203	-2.226	0.795953025	98.916664635	99.012023453
17	6589650	6607352	SLC13A5	11/12	1200	-2.225	0.796127144	98.946932209	99.141625546
6	161771242	163148803	PARK2	11/12	1401	-2.225	0.796330282	99.070672317	99.217279970
9	99007705	99064434	HSD17B3	7/11	583	-2.225	0.796388321	97.791947142	98.117809638
9	117028890	117052573	COL27A1	34/61	906	-2.224	0.796562439	98.020883755	97.656483065
5	55204230	55206359	IL31RA	12/15	2130	-2.223	0.796707538	96.363654303	96.658030396
17	18058743	18062956	MYO15A	48/66	819	-2.223	0.796765577	98.204056261	98.193638180
19	41518717	41524303	CYP2B6	9/9	1758	-2.223	0.796881656	96.557012733	96.938999377
11	103070875	103187282	DYNC2H1	51/90	3522	-2.222	0.796910676	99.767261803	99.388438309
22	50658216	50658785	TUBGCP6	17/25	172	-2.221	0.797258913	96.232659263	96.667316709
19	7599635	7605054	PNPLA6	2/34	803	-2.221	0.797287933	97.242487664	96.495577974
4	1834670	1857974	LETM1	5/14	1183	-2.221	0.797345972	98.308208055	98.589873509
11	76900500	76905427	MYO7A	29/49	571	-2.220	0.797520090	97.273045434	96.356573490
9	99012064	99064434	HSD17B3	5/11	511	-2.220	0.797694209	97.588489848	97.929442601
18	59777198	59854257	PIGN	16/31	1875	-2.220	0.797810288	98.846785137	98.617645386
9	130586701	130588038	ENG	7/15	395	-2.219	0.797984406	97.153222989	97.358566565
6	46673023	46703079	PLA2G7	10/12	1263	-2.219	0.798158524	98.811874407	99.025575664
15	58840743	58861072	LIPC	9/11	527	-2.219	0.798216564	97.582947081	97.788754973
16	1268649	1270140	CACNA1H	34/35	326	-2.218	0.798361662	95.260266308	76.541556827
7	65440052	65447203	GUSB	5/12	957	-2.218	0.798419702	98.394541738	98.452494129
19	13320305	13345768	CACNA1A	44/47	1143	-2.218	0.798506761	98.681343683	98.519558714
7	107427350	107431619	SLC26A3	7/21	453	-2.217	0.798680879	97.412398155	97.776827865
16	54965341	54967634	IRX5	2/3	1073	-2.217	0.798796958	98.250748999	98.009914299
1	6509147	6521004	ESPN	9/13	1458	-2.216	0.799058136	97.892239313	97.808865642
22	26860789	26873056	HPS4	10/14	636	-2.216	0.799145195	97.933795560	98.254347445
10	48383976	48389509	RBP3	2/4	1890	-2.216	0.799232254	99.503936816	99.546886009
17	78091533	78093196	GAA	18/20	463	-2.216	0.799261274	97.377052130	97.700389909
10	50686494	50747072	ERCC6	10/21	2281	-2.215	0.799348333	99.662906871	99.738735413
15	72643568	72668817	HEXA	5/14	1087	-2.215	0.799406372	97.923261399	98.234439913
2	137928505	138435287	THSD7B	7/28	4245	-2.214	0.799609511	99.838882485	99.769989657
14	74951286	74960215	NPC2	2/5	435	-2.214	0.799696570	96.464062553	96.425147101
22	50515924	50524331	MLC1	5/12	1043	-2.213	0.799812649	97.482335693	97.761302312
7	143036710	143049176	CLCN1	15/23	1517	-2.213	0.799899708	99.041449454	99.166611529
15	72647950	72668817	HEXA	2/14	868	-2.212	0.800044806	97.281374096	97.644701056
17	73759516	73761320	GALK1	2/8	465	-2.211	0.800305984	96.824110284	96.432721249
12	52865514	52867107	KRT6C	2/9	346	-2.211	0.800422063	96.940856639	97.041177829
2	219205507	219209820	PNKD	6/10	758	-2.211	0.800480102	97.846155989	97.474413308
19	38774425	38783254	SPINT2	3/7	1108	-2.210	0.800654221	97.699403238	98.029444574
X	154001454	154005964	DKC1	12/15	1287	-2.209	0.800828339	97.464778759	97.500966357
2	111415216	111425146	BUB1	13/25	773	-2.209	0.800886378	98.230057935	98.477538152
