7	99997221	99997587	PILRA	7/7	196	-1.677	0.998220510	96.382517125	96.749674689
22	50754170	50754453	DENND6B	8/20	284	-1.677	0.998249530	95.188152291	94.963394519
2	74756503	74757142	HTRA2	1/8	640	-1.677	0.998278550	95.791965715	0.029919337
Y	14958889	14959016	USP9Y	41/46	128	-1.677	0.998307570	95.061481190	0.135144861
11	57184137	57194418	SLC43A3	8/14	991	-1.677	0.998336589	98.160584713	98.421181846
11	103039682	103048537	DYNC2H1	33/90	1173	-1.676	0.998365609	98.539176049	97.855442301
13	49795373	49796513	MLNR	2/2	341	-1.676	0.998394629	97.019761272	97.343824544
9	139350238	139353596	SEC16A	17/30	277	-1.676	0.998423649	96.678170086	96.768798688
19	22573820	22574450	ZNF98	4/4	631	-1.676	0.998452668	95.272976948	95.037278739
22	39621845	39640756	PDGFB	5/7	1402	-1.676	0.998481688	97.840090867	97.677261188
4	73924000	73935458	COX18	5/6	930	-1.676	0.998510708	97.791018511	97.573486650
17	80478086	80562483	FOXK2	2/9	4778	-1.676	0.998539727	99.341426354	99.416210186
10	26463451	26501456	MYO3A	31/35	1163	-1.676	0.998568747	98.013860982	98.117084144
17	28545924	28563020	SLC6A4	2/14	884	-1.676	0.998597767	97.466752101	97.638171618
14	24975809	24977471	CMA1	2/5	243	-1.676	0.998626787	96.619231024	96.973968146
1	86554905	86622446	COL24A1	6/60	2032	-1.676	0.998655806	99.398769331	99.436001639
6	160199529	160200083	TCP1	12/12	555	-1.676	0.998684826	96.990161152	97.318896600
13	53217330	53217492	HNRNPA1L2	7/7	163	-1.676	0.998713846	96.109267391	96.291221069
20	62328507	62328845	TNFRSF6B	2/3	204	-1.676	0.998742866	96.135994558	95.464971450
1	45509052	45672228	ZSWIM5	5/14	1659	-1.676	0.998771885	98.831694880	98.507225331
4	47680049	47839966	CORIN	8/22	1163	-1.676	0.998800905	98.900993984	99.087648857
4	169300636	169305886	DDX60L	31/38	251	-1.676	0.998829925	96.635656188	96.938767219
9	140327713	140328246	NOXA1	11/14	205	-1.676	0.998858944	95.320017923	94.939134028
3	185251447	185270401	LIPH	2/10	582	-1.676	0.998887964	97.529608826	97.835070454
3	42567479	42578198	VIPR1	5/13	1416	-1.676	0.998916984	98.505571207	98.338185431
10	48382235	48389081	RBP3	3/4	1621	-1.676	0.998946004	99.333387890	99.385304179
4	1374010	1380021	UVSSA	12/14	662	-1.676	0.998975023	97.358943821	97.638345736
4	140651807	141075338	MAML3	2/5	2953	-1.675	0.999004043	99.518969034	99.411276833
17	6599246	6616886	SLC13A5	6/12	1094	-1.675	0.999033063	98.502756294	98.709870073
1	31350005	31351469	SDC3	2/5	1465	-1.675	0.999062082	96.088808485	96.221863925
16	11118766	11133610	CLEC16A	14/24	14845	-1.675	0.999091102	95.001236240	94.045790805
5	1422126	1445545	SLC6A3	4/15	789	-1.675	0.999120122	98.098859757	98.368975360
1	55145710	55207288	MROH7-TTC4	14/33	2621	-1.675	0.999149142	99.727475760	99.747064074
14	22320737	22321001	TRAV8-3	2/2	158	-1.675	0.999178161	96.127404720	96.437161267
19	55789210	55791728	HSPBP1	3/9	529	-1.675	0.999207181	96.382023789	96.229263955
19	7927161	7927273	EVI5L	16/19	113	-1.675	0.999236201	95.191141323	95.408092789
18	9557370	9614484	PPP4R1	14/20	2055	-1.675	0.999265221	99.556491538	99.584901849
1	9305603	9324586	H6PD	3/5	1428	-1.675	0.999294240	99.173053908	99.251523245
1	207796376	207812754	CR1	46/47	158	-1.675	0.999323260	95.954824413	95.654354178
16	30100528	30103205	TBX6	3/9	420	-1.675	0.999352280	97.033574661	96.655882937
16	18883822	18937776	SMG1	13/63	2441	-1.675	0.999381299	98.446835283	97.476154492
19	16666201	16677342	SLC35E1	4/6	11142	-1.675	0.999410319	96.109702687	96.507214884
3	167045898	167097578	ZBBX	9/21	987	-1.674	0.999439339	98.162209817	98.317697505
13	23869615	23899304	SGCG	7/8	936	-1.674	0.999468359	97.071909718	97.304822034
15	80454674	80460393	FAH	7/15	5720	-1.674	0.999497378	95.969102118	96.439395786
3	52833502	52834650	ITIH3	9/22	271	-1.674	0.999526398	96.408141542	96.332400059
1	75065609	75139422	C1orf173	10/15	1725	-1.674	0.999555418	99.207152085	99.303903850
17	26694498	26694989	CTB-96E2.2	1/4	260	-1.674	0.999584438	96.652690767	96.903827470
17	26694498	26694989	VTN	7/8	260	-1.674	0.999584438	96.652690767	96.903827470
1	151679197	151680391	CELF3	8/13	433	-1.674	0.999642477	96.940624481	95.821217598
10	70967695	70968854	SUPV3L1	15/15	503	-1.674	0.999671497	97.502040087	97.738231631
4	3446163	3446614	HGFAC	7/14	189	-1.674	0.999700516	96.204452090	96.110341121
11	67262686	67263702	PITPNM1	16/24	232	-1.673	0.999729536	96.250796591	95.227357940
X	54177768	54209688	FAM120C	3/16	1128	-1.673	0.999758556	97.974887491	97.675345886
11	830669	831973	EFCAB4A	8/9	558	-1.673	0.999787576	96.197458336	95.953924802
11	57263629	57283259	SLC43A1	6/15	929	-1.673	0.999816595	97.648444601	97.474007032
16	1825408	1825569	EME2	6/8	162	-1.673	0.999845615	95.848641238	96.279613179
17	76201795	76203077	AFMID	10/11	233	-1.673	0.999874635	96.574337509	96.944716263
1	26623958	26644588	UBXN11	6/16	520	-1.673	0.999903655	97.187321166	97.441098664
10	65359025	65384883	REEP3	6/8	4627	-1.673	0.999932674	96.991234882	96.521086313
3	51733587	51738299	TEX264	5/5	565	-1.673	0.999961694	96.924199317	97.002320417
19	10685704	10697990	AP1M2	9/12	1141	-1.673	0.999990714	98.602874346	98.550319623
X	46951190	46952436	RGN	7/8	317	-1.673	1.000019733	96.518300419	96.008075609
15	42362279	42364482	PLA2G4D	18/20	638	-1.672	1.000048753	97.771081960	97.819312743
19	1597170	1605480	UQCR11	2/3	1318	-1.672	1.000077773	96.439976181	96.460522146
6	132014756	132068553	ENPP3	17/26	1692	-1.672	1.000106793	99.037909048	99.181295510
10	43317536	43326759	BMS1	20/23	1033	-1.672	1.000135812	98.170915735	97.961625476
6	162475204	163148803	PARK2	4/12	644	-1.672	1.000164832	97.688985157	97.875698069
1	177901689	177902385	SEC16B	23/26	164	-1.672	1.000193852	95.926791359	95.852500862
1	15790009	15798586	CELA2A	6/8	413	-1.672	1.000222871	97.169357956	97.494320840
17	36492026	36499281	GPR179	4/11	842	-1.672	1.000251891	98.314998671	98.341261522
9	130474222	130475085	C9orf117	6/9	259	-1.672	1.000280911	96.658871968	96.922371074
17	26125898	26220391	RP1-66C13.4	3/5	520	-1.672	1.000309931	96.437277346	95.816371304
3	49227565	49229177	C3orf84	1/4	1613	-1.672	1.000338950	96.131554540	96.091536339
16	70713936	70719969	MTSS1L	3/15	506	-1.672	1.000367970	96.068697815	94.820965707
7	156974361	156979604	UBE3C	8/23	458	-1.672	1.000396990	97.428271945	97.739972814
X	43587550	43605741	MAOA	7/15	2941	-1.671	1.000426010	98.457572581	98.606269654
X	49113468	49114930	FOXP3	4/12	427	-1.671	1.000455029	96.136691032	92.780124506
17	34493060	34493523	TBC1D3B	14/14	464	-1.671	1.000484049	94.829671624	0.509238139
20	42143404	42144018	L3MBTL1	5/22	253	-1.671	1.000513069	96.414961177	96.370125702
9	114467641	114490206	C9orf84	20/28	1209	-1.671	1.000542088	98.949050649	99.094236334
19	45565446	45574214	CLASRP	12/21	1249	-1.671	1.000571108	98.093433068	97.869168631
5	134344661	134347319	CATSPER3	6/8	401	-1.671	1.000600128	97.241617072	97.555407361
11	1855820	1856323	SYT8	2/9	504	-1.671	1.000629148	95.236586212	95.039077962
11	129724705	129729037	TMEM45B	4/6	910	-1.671	1.000658167	97.197478070	97.148202576
6	36981873	36990060	FGD2	7/16	560	-1.671	1.000687187	97.531930404	97.217646779
1	85587490	85598820	WDR63	19/23	847	-1.671	1.000716207	98.212965317	98.469702826
9	139288781	139289251	SNAPC4	5/23	471	-1.671	1.000745227	95.481367595	96.241655378
3	42781294	42814745	CCDC13	8/16	1088	-1.671	1.000774246	98.678093474	98.895219058
14	103433506	103442348	CDC42BPB	16/37	1097	-1.671	1.000803266	98.809755967	99.003317535
1	228601577	228603110	TRIM17	1/6	784	-1.671	1.000832286	97.513793075	97.726971977
2	202137466	202137620	CASP8	5/9	155	-1.671	1.000861305	96.158687983	96.575295160
20	60499524	60514738	CDH4	12/16	3733	-1.671	1.000890325	98.711350079	98.855026739
17	78519556	78940168	RPTOR	2/34	5953	-1.671	1.000919345	99.919905558	99.921849880
15	91347588	91358692	BLM	20/22	691	-1.670	1.000948365	97.727639431	98.020622578
17	27448219	27449257	MYO18A	5/42	372	-1.670	1.000977384	96.800198031	95.574346795
1	203194226	203198799	CHIT1	3/11	302	-1.670	1.001006404	96.823123614	97.047968445
19	47984287	47987525	KPTN	4/12	565	-1.670	1.001035424	97.326151532	97.093645493
9	137808291	137809809	FCN1	1/9	213	-1.670	1.001064444	96.252044440	96.652400570
X	135301646	135302962	MAP7D3	17/19	129	-1.670	1.001093463	95.934191389	96.380717902
1	228564564	228564932	OBSCN	112/116	193	-1.670	1.001122483	95.976037832	95.067865530
11	102593382	102595685	MMP8	1/10	225	-1.670	1.001151503	96.280744948	96.679940289
7	141955125	141957580	PRSS58	2/5	241	-1.670	1.001180522	96.598975255	96.965581445
11	830320	831696	EFCAB4A	7/9	348	-1.670	1.001209542	96.197458336	95.953924802
3	196033869	196045093	RP11-447L10.1	2/6	334	-1.670	1.001238562	96.724920863	96.710236882
3	196033869	196045159	TCTEX1D2	2/5	400	-1.670	1.001238562	96.724920863	96.710236882
3	51972203	51975957	RRP9	2/15	264	-1.670	1.001296601	96.115738790	94.826914750
11	3114273	3122879	OSBPL5	17/22	486	-1.670	1.001325621	97.495394570	97.742497530
1	22310314	22315816	CELA3B	6/8	371	-1.669	1.001354641	97.012767518	97.151684943
1	94487489	94508403	ABCA4	32/50	1456	-1.669	1.001383661	99.179670406	99.254367178
1	2420811	2426971	PLCH2	10/22	401	-1.669	1.001412680	96.975999526	97.010794177
7	47944919	47945439	PKD1L1	10/57	521	-1.669	1.001441700	95.575594643	96.277930035
22	37888805	37902383	CARD10	17/21	1293	-1.669	1.001470720	98.809465770	98.787817055
11	117280675	117283461	CEP164	31/33	874	-1.669	1.001499739	97.043412348	97.355200277
4	88226446	88244058	HSD17B13	6/7	898	-1.669	1.001528759	98.458733370	98.685754681
14	52735372	52743442	PTGDR	2/2	2002	-1.669	1.001557779	96.732059716	96.865115156
13	114088181	114107839	ADPRHL1	2/7	470	-1.669	1.001586799	97.335960199	97.635850040
16	23598633	23607612	NDUFAB1	1/4	178	-1.669	1.001615818	96.071802926	95.739933347
7	6449660	6449760	DAGLB	14/15	101	-1.669	1.001644838	95.348747451	96.035151013
19	37096220	37119499	ZNF382	3/5	2818	-1.669	1.001673858	99.421259619	99.518417659
9	137642723	137698139	COL5A1	14/66	1736	-1.669	1.001702877	99.349000503	99.426454149
22	41623323	41626439	L3MBTL2	15/17	488	-1.669	1.001731897	97.068427351	97.371683481
6	31548924	31549335	LTB	3/4	412	-1.669	1.001760917	95.608328893	95.950906750
4	1989698	2011837	NELFA	3/11	1735	-1.669	1.001789937	97.611763668	97.565128969
15	44068741	44069204	ELL3	1/11	240	-1.669	1.001818956	96.460580186	96.551295847
1	183542420	183559716	NCF2	4/15	765	-1.669	1.001847976	97.877352194	98.041139523
16	66945204	66946646	CDH16	13/18	607	-1.669	1.001876996	97.858460353	98.136991676
20	61594101	61598081	SLC17A9	6/13	529	-1.668	1.001906016	97.535180613	97.514112292
22	41623869	41627275	L3MBTL2	16/17	1257	-1.668	1.001935035	96.810209836	97.149218267
2	25039673	25042902	CENPO	7/8	868	-1.668	1.001964055	97.024259330	97.350179864
1	207510732	207533846	CD55	9/11	1121	-1.668	1.001993075	96.468183354	96.765490439
1	186359970	186388308	C1orf27	8/14	871	-1.668	1.002022094	98.033188119	97.749723442
8	86027817	86058311	LRRCC1	7/19	2750	-1.668	1.002051114	99.645378957	99.640648742
20	30063095	30072193	REM1	2/5	1155	-1.668	1.002080134	98.304696668	98.289345234
12	105380244	105389004	C12orf45	2/4	978	-1.668	1.002109154	97.510223649	97.690465163
22	20729884	20745048	USP41	5/13	301	-1.668	1.002138173	96.215218408	96.477933981
19	46543673	46544272	IGFL4	2/4	126	-1.668	1.002167193	95.349008628	95.413983793
19	50865037	50865548	NAPSA	3/9	248	-1.668	1.002196213	96.602370563	96.849763721
3	27337164	27410886	NEK10	15/25	1511	-1.668	1.002225233	98.738454502	98.113746876
16	1500654	1510515	CLCN7	16/25	975	-1.668	1.002254252	98.379132264	98.143724252
19	31025869	31048966	ZNF536	4/5	2515	-1.668	1.002283272	99.383795153	99.474830031
19	54845030	54848222	LILRA4	7/8	171	-1.668	1.002312292	96.253350327	96.655128424
6	31733813	31734021	VWA7	15/17	209	-1.668	1.002341311	95.793387681	96.186575939
1	112020049	112020702	C1orf162	5/6	227	-1.668	1.002370331	96.545549941	96.918627530
21	47611859	47614404	LSS	20/22	2546	-1.668	1.002399351	95.716688548	96.221109412
X	13061057	13061903	FAM9C	3/7	191	-1.668	1.002428371	96.362377435	96.747178993
22	23500219	23504254	RAB36	8/11	877	-1.667	1.002457390	97.235406851	97.338717073
13	110818635	110827662	COL4A1	44/52	873	-1.667	1.002486410	98.425012449	98.614598315
17	73754671	73761792	GALK1	5/8	1383	-1.667	1.002515430	98.144536805	97.913249594
11	487462	490473	PTDSS2	7/12	749	-1.667	1.002544450	98.085104407	98.013541765
5	179555603	179565349	RASGEF1C	3/13	746	-1.667	1.002573469	97.111869880	96.998025498
15	42434910	42442582	PLA2G4F	18/20	1282	-1.667	1.002602489	99.046005551	99.210489354
15	58853176	58861072	LIPC	10/11	384	-1.667	1.002631509	97.154470837	97.400093792
17	63133710	63223808	RGS9	2/19	2275	-1.667	1.002660528	99.570275908	99.583015567
19	33093025	33134525	ANKRD27	25/29	2146	-1.667	1.002689548	99.628228299	99.679825371
9	37327825	37358146	ZCCHC7	7/9	1536	-1.667	1.002718568	98.083073026	98.315056710
8	145639474	145639817	SLC39A4	6/12	179	-1.667	1.002747588	95.566163232	94.430766481
2	173782593	173787008	RAPGEF4	6/31	4416	-1.667	1.002776607	96.408663897	96.464555888
16	4937224	4943221	PPL	20/22	884	-1.667	1.002805627	98.268131815	98.307598641
4	185580581	185616106	PRIMPOL	5/14	1599	-1.667	1.002834647	99.233037680	99.354456211
14	91671165	91681748	C14orf159	16/17	10584	-1.667	1.002863666	96.062487594	96.426249851
22	50706361	50708822	MAPK11	1/12	236	-1.667	1.002892686	94.892644428	0.019036940
10	5014500	5019929	AKR1C1	7/9	293	-1.667	1.002921706	96.448275822	96.803738437
19	41355884	41356352	CYP2A6	1/9	204	-1.667	1.002950726	96.430660849	96.809977678
8	110431486	110451146	PKHD1L1	23/78	1271	-1.666	1.002979745	98.785698615	98.734217622
8	143425830	143484543	TSNARE1	3/14	363	-1.666	1.003008765	96.776808132	97.087116055
5	138716309	138717658	SLC23A1	4/15	182	-1.666	1.003037785	95.318799094	0.008183563
12	5674815	6055398	ANO2	24/26	2732	-1.666	1.003066805	99.742653076	99.691201103
6	138417630	138428648	PERP	1/3	388	-1.666	1.003095824	96.598104664	96.577935955
16	2293435	2301615	ECI1	4/7	499	-1.666	1.003124844	96.702720773	96.810616112
15	29997943	30020203	TJP1	25/28	2830	-1.666	1.003153864	99.807860399	99.822254183
7	44151217	44151452	AEBP1	16/21	236	-1.666	1.003182883	96.063619363	96.372621398
7	2581111	2582860	BRAT1	8/14	245	-1.666	1.003211903	96.160864463	95.673942492
15	32737910	32747835	GOLGA8O	4/19	1590	-1.666	1.003240923	95.123206146	86.256025946
20	62697879	62701170	TCEA2	3/10	395	-1.666	1.003269943	97.168458345	97.336221376
9	114825303	114937688	SUSD1	12/17	1949	-1.666	1.003298962	99.395286964	99.511627043
12	124337882	124341602	DNAH10	36/78	3721	-1.666	1.003327982	95.625566610	96.079522173
7	121636609	121651529	PTPRZ1	10/30	1331	-1.666	1.003357002	99.063156209	99.158398947
19	52149103	52149509	SIGLEC14	2/7	407	-1.666	1.003386022	95.448546286	95.408528085
18	9815204	9862548	RAB31	6/7	3452	-1.666	1.003415041	96.214638014	95.775395452
22	50636614	50636931	TRABD	10/10	161	-1.666	1.003444061	95.964865238	95.493729998
12	63226045	63328817	PPM1H	1/10	562	-1.666	1.003473081	96.181265330	94.715856262
4	120181806	120192899	USP53	8/15	1070	-1.665	1.003502100	98.736423122	98.835032148
20	60879583	60883918	ADRM1	4/10	1053	-1.665	1.003531120	98.590105667	98.557139259
22	51043491	51044332	MAPK8IP2	7/13	334	-1.665	1.003560140	96.778085000	96.382981440
1	6172336	6185194	CHD5	34/42	651	-1.665	1.003589160	97.823897860	97.805789551
7	100850996	100858382	PLOD3	16/19	1143	-1.665	1.003618179	98.815385794	98.835989799
8	20036003	20039275	SLC18A1	4/17	632	-1.665	1.003647199	97.503316955	97.633992778
12	104077073	104109634	STAB2	27/69	1701	-1.665	1.003676219	99.415426654	99.528023188
19	35832039	35832457	CD22	8/14	216	-1.665	1.003705239	96.488758339	96.855103351
1	206225376	206231639	AVPR1B	2/2	838	-1.665	1.003734258	97.163902248	97.356099888
5	70806973	70808067	BDP1	18/39	1095	-1.665	1.003763278	96.143945963	96.365859802
1	24416601	24421973	MYOM3	12/37	697	-1.665	1.003792298	98.009391944	98.058435280
16	56685878	56687116	MT1B	2/3	315	-1.665	1.003821317	96.664821012	97.014160465
3	137807348	137834451	DZIP1L	5/16	1240	-1.665	1.003850337	98.513870848	98.671418937
8	22459356	22459597	AC037459.4	5/5	124	-1.665	1.003879357	95.319959883	95.223556356
19	17449541	17449985	GTPBP3	5/8	234	-1.664	1.003908377	96.573612016	96.929364828
X	101096052	101096701	NXF5	7/16	235	-1.664	1.003937396	96.560959415	96.871528515
5	1052563	1065576	SLC12A7	23/24	912	-1.664	1.003966416	98.497097447	98.673276199
3	38153237	38158065	DLEC1	25/37	470	-1.664	1.003995436	97.437587277	97.661387398
3	113060744	113128162	WDR52	23/35	2621	-1.664	1.004024456	99.680899101	99.749037416
16	85690223	85695043	GSE1	8/16	671	-1.664	1.004053475	97.793165971	97.735968092
15	43896947	43902526	STRC	19/29	552	-1.664	1.004082495	97.459642268	97.124957776
5	154200970	154230403	FAXDC2	7/9	1063	-1.664	1.004111515	98.029473594	98.112557067
14	103570384	103571330	EXOC3L4	4/11	235	-1.664	1.004140534	95.240184658	92.622779556
14	22180602	22180974	TRAV2	2/2	199	-1.664	1.004169554	96.364640974	96.644623283
X	47038507	47038888	RBM10	9/24	228	-1.664	1.004198574	96.252827972	94.874449061
14	64688416	64693165	SYNE2	113/116	1466	-1.664	1.004227594	97.879470634	98.083479303
12	41900512	41967920	PDZRN4	5/10	2248	-1.664	1.004256613	99.606144288	99.681595574
X	55044092	55057497	ALAS2	6/11	974	-1.664	1.004285633	98.247208593	98.154316452
3	39135551	39136138	WDR48	19/19	588	-1.663	1.004314653	96.076794319	96.195804212
19	49967191	49989382	CTD-3148I10.9	3/6	489	-1.663	1.004343672	96.925244027	97.135578996
8	48794070	48800128	PRKDC	38/87	426	-1.663	1.004372692	97.253950455	97.355780671
1	53373611	53387439	ECHDC2	3/10	390	-1.663	1.004401712	96.686672865	96.592881113
17	79967066	79972976	ASPSCR1	9/17	298	-1.663	1.004430732	96.657943337	96.453470353
22	47062767	47073486	GRAMD4	11/19	1230	-1.663	1.004459751	98.419788899	98.597970012
22	44587983	44603573	PARVG	9/14	1711	-1.663	1.004488771	97.537937487	97.829701805
6	32902754	32905157	HLA-DMB	5/6	376	-1.663	1.004517791	97.120401679	97.342286499
12	124212430	124246302	ATP6V0A2	7/20	5687	-1.663	1.004546811	99.583741060	99.667956303
17	34964438	34964915	MRM1	5/5	255	-1.663	1.004575830	96.593142291	96.914332610
18	21437946	21451614	LAMA3	34/75	718	-1.663	1.004604850	98.090008741	98.240737194
19	15587416	15590663	PGLYRP2	1/5	547	-1.663	1.004633870	96.061675042	96.158397786
11	82564316	82611472	PRCP	3/10	408	-1.663	1.004662889	97.255778698	97.546556345
18	21107860	21109142	C18orf8	15/20	1283	-1.663	1.004691909	95.591497453	96.247285205
1	55075607	55078351	FAM151A	7/8	488	-1.663	1.004720929	97.522905269	97.827206109
12	52282114	52282589	ANKRD33	2/5	241	-1.663	1.004749949	96.596914855	96.923212646
14	102912281	102967113	TECPR2	14/20	3691	-1.662	1.004778968	98.911731282	98.914691294
19	6454708	6459746	SLC25A23	4/10	615	-1.662	1.004807988	97.543741432	97.579958049
16	70699440	70719969	MTSS1L	11/15	1343	-1.662	1.004837008	98.527045804	98.150427809
9	114840991	114911671	SUSD1	11/17	1364	-1.662	1.004866028	99.135270226	99.292789295
17	72916763	72919351	USH1G	1/3	352	-1.662	1.004895047	95.143810151	0.016512224
6	31691177	31691415	C6orf25	2/6	239	-1.662	1.004924067	96.016491329	96.284053197
12	104099499	104122741	STAB2	38/69	1072	-1.662	1.004953087	98.776499362	98.980188814
22	45750003	45767373	SMC1B	20/25	845	-1.662	1.004982106	98.353798044	98.483748373
10	3143745	3145970	PFKP	5/22	2226	-1.662	1.005011126	95.208350020	95.512824977
12	48442911	48499619	SENP1	13/18	1904	-1.662	1.005040146	99.134660812	98.983003727
2	98986535	99015057	CNGA3	3/8	3334	-1.662	1.005069166	99.592417958	99.668594737
19	12799730	12800048	FBXW9	10/10	319	-1.662	1.005098185	96.055929136	96.182774355
13	20987516	21099996	CRYL1	5/8	712	-1.662	1.005127205	97.828018661	98.015224909
21	45745111	45747085	PFKL	20/22	734	-1.661	1.005156225	97.265993641	97.278268985
11	134240288	134244608	GLB1L2	13/19	617	-1.661	1.005185245	97.885709875	98.167317289
1	203026059	203046534	PPFIA4	7/17	2264	-1.661	1.005214264	98.800933971	98.387257787
